group,id,name_cn,name_en,date,weekday,stime,etime,length,cinema,hallsName,director,country,resolution,color,show_type,remarks
新视野,12431,猛禽小队和哈莉·奎茵 (DOLBY VISION),BIRDS OF PREY: AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN (DOLBY VISION),6月13日,星期日,18:30,,109分钟,万达影城（五角场万达广场店）,杜比影院,阎羽茜,美国,N/A,彩色,普通场,N/A
新视野,12432,回归之路 (DOLBY VISION),THE WAY BACK (DOLBY VISION),6月13日,星期日,20:50,,108分钟,万达影城（五角场万达广场店）,杜比影院,加文·欧康诺,"美国,加拿大",N/A,彩色,普通场,N/A
新视野,14172,环太平洋 (IMAX/3D),PACIFIC RIM (IMAX/3D),6月13日,星期日,20:50,,131分钟,博悦汇影城外滩金融中心IMAX店,IMAX厅,吉尔莫·德尔·托罗,美国,N/A,N/A,普通场,N/A
新视野,12851,阿波罗11号 (IMAX),APOLLO 11 (IMAX),6月13日,星期日,18:30,,93分钟,寰映影城（大融城店）,激光IMAX厅,托德·道格拉斯·米勒,美国,N/A,彩色,普通场,N/A
新视野,12551,路怒症 (DOLBY VISION),UNHINGED (DOLBY VISION),6月13日,星期日,18:30,,90分钟,红星电影世界上海吴中路旗舰店,杜比影院,德瑞克·伯特,美国,N/A,彩色,普通场,N/A
新视野,12552,阿基拉 (DOLBY VISION),AKIRA (DOLBY VISION),6月13日,星期日,20:50,,125分钟,红星电影世界上海吴中路旗舰店,杜比影院,大友克洋,日本,N/A,N/A,普通场,N/A
新视野,12737,小行星猎人 (IMAX/3D),ASTEROID HUNTERS (IMAX/3D),6月14日,星期一,18:30,,38分钟,SFC上影影城（港汇永华IMAX店）,IMAX厅,W.D.霍根,美国,N/A,彩色,普通场,N/A
新视野,12738,环太平洋 (IMAX/3D),PACIFIC RIM (IMAX/3D),6月14日,星期一,20:50,,131分钟,SFC上影影城（港汇永华IMAX店）,IMAX厅,吉尔莫·德尔·托罗,美国,N/A,N/A,普通场,N/A
新视野,12437,路怒症 (DOLBY VISION),UNHINGED (DOLBY VISION),6月14日,星期一,18:30,,90分钟,万达影城（五角场万达广场店）,杜比影院,德瑞克·伯特,美国,N/A,彩色,普通场,N/A
新视野,12438,岚：5×20 周年巡回演唱会“回忆录” (DOLBY VISION),"ARASHI ANNIVERSARY TOUR 5×20 FILM ""RECORD OF MEMORIES"" (DOLBY VISION)",6月14日,星期一,20:50,,147分钟,万达影城（五角场万达广场店）,杜比影院,堤幸彦,日本,N/A,N/A,普通场,N/A
新视野,12858,阿甘正传 (IMAX),FORREST GUMP (IMAX),6月14日,星期一,20:50,,142分钟,寰映影城（大融城店）,激光IMAX厅,罗伯特·泽米吉斯,美国,N/A,N/A,普通场,N/A
新视野,12857,阿波罗11号 (IMAX),APOLLO 11 (IMAX),6月14日,星期一,18:30,,93分钟,寰映影城（大融城店）,激光IMAX厅,托德·道格拉斯·米勒,美国,N/A,彩色,普通场,N/A
新视野,12558,回归之路 (DOLBY VISION),THE WAY BACK (DOLBY VISION),6月14日,星期一,20:50,,108分钟,红星电影世界上海吴中路旗舰店,杜比影院,加文·欧康诺,"美国,加拿大",N/A,彩色,普通场,N/A
新视野,12557,阿基拉 (DOLBY VISION),AKIRA (DOLBY VISION),6月14日,星期一,18:30,,125分钟,红星电影世界上海吴中路旗舰店,杜比影院,大友克洋,日本,N/A,N/A,普通场,N/A
新视野,15399,流浪地球 (CGS中国巨幕),THE WANDERING EARTH (CGS),6月14日,星期一,12:00,,125分钟,红星电影世界上海汶水路超级店,中国巨幕厅,郭帆,中国,N/A,N/A,普通场,N/A
新视野,14056,金刚川 (CGS中国巨幕),THE SACRIFICE (CGS),6月14日,星期一,15:30,,122分钟,红星电影世界上海汶水路超级店,中国巨幕厅,"管虎, 郭帆, 路阳",中国,N/A,彩色,普通场,N/A
新视野,14189,小行星猎人 (IMAX/3D),ASTEROID HUNTERS (IMAX/3D),6月16日,星期三,18:30,,38分钟,博悦汇影城外滩金融中心IMAX店,IMAX厅,W.D.霍根,美国,N/A,彩色,普通场,N/A
新视野,14190,魔兽 (IMAX/3D),WARCRAFT (IMAX/3D),6月16日,星期三,20:50,,124分钟,博悦汇影城外滩金融中心IMAX店,IMAX厅,邓肯·琼斯,美国,N/A,N/A,普通场,N/A
新视野,14196,环太平洋 (IMAX/3D),PACIFIC RIM (IMAX/3D),6月17日,星期四,20:50,,131分钟,博悦汇影城外滩金融中心IMAX店,IMAX厅,吉尔莫·德尔·托罗,美国,N/A,N/A,普通场,N/A
新视野,12462,阿基拉 (DOLBY VISION),AKIRA (DOLBY VISION),6月18日,星期五,20:50,,125分钟,万达影城（五角场万达广场店）,杜比影院,大友克洋,日本,N/A,N/A,普通场,N/A
新视野,12767,小行星猎人 (IMAX/3D),ASTEROID HUNTERS (IMAX/3D),6月19日,星期六,18:30,,38分钟,SFC上影影城（港汇永华IMAX店）,IMAX厅,W.D.霍根,美国,N/A,彩色,普通场,N/A
新视野,12768,环太平洋 (IMAX/3D),PACIFIC RIM (IMAX/3D),6月19日,星期六,20:50,,131分钟,SFC上影影城（港汇永华IMAX店）,IMAX厅,吉尔莫·德尔·托罗,美国,N/A,N/A,普通场,N/A
新视野,12766,魔兽 (IMAX/3D),WARCRAFT (IMAX/3D),6月19日,星期六,15:30,,124分钟,SFC上影影城（港汇永华IMAX店）,IMAX厅,邓肯·琼斯,美国,N/A,N/A,普通场,N/A
新视野,12467,路怒症 (DOLBY VISION),UNHINGED (DOLBY VISION),6月19日,星期六,18:30,,90分钟,万达影城（五角场万达广场店）,杜比影院,德瑞克·伯特,美国,N/A,彩色,普通场,N/A
新视野,12466,阿基拉 (DOLBY VISION),AKIRA (DOLBY VISION),6月19日,星期六,15:30,,125分钟,万达影城（五角场万达广场店）,杜比影院,大友克洋,日本,N/A,N/A,普通场,N/A
新视野,12468,岚：5×20 周年巡回演唱会“回忆录” (DOLBY VISION),"ARASHI ANNIVERSARY TOUR 5×20 FILM ""RECORD OF MEMORIES"" (DOLBY VISION)",6月19日,星期六,20:50,,147分钟,万达影城（五角场万达广场店）,杜比影院,堤幸彦,日本,N/A,N/A,普通场,N/A
新视野,14266,金刚川 (CINITY/120帧),THE SACRIFICE (CINITY/120FPS),6月19日,星期六,15:30,,124分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,"管虎, 郭帆, 路阳",中国,N/A,彩色,普通场,N/A
新视野,14206,阿甘正传 (IMAX),FORREST GUMP (IMAX),6月19日,星期六,15:30,,142分钟,博悦汇影城外滩金融中心IMAX店,IMAX厅,罗伯特·泽米吉斯,美国,N/A,N/A,普通场,N/A
新视野,12887,阿波罗11号 (IMAX),APOLLO 11 (IMAX),6月19日,星期六,18:30,,93分钟,寰映影城（大融城店）,激光IMAX厅,托德·道格拉斯·米勒,美国,N/A,彩色,普通场,N/A
新视野,12586,猛禽小队和哈莉·奎茵 (DOLBY VISION),BIRDS OF PREY: AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN (DOLBY VISION),6月19日,星期六,15:30,,109分钟,红星电影世界上海吴中路旗舰店,杜比影院,阎羽茜,美国,N/A,彩色,普通场,N/A
新视野,12587,回归之路 (DOLBY VISION),THE WAY BACK (DOLBY VISION),6月19日,星期六,18:30,,108分钟,红星电影世界上海吴中路旗舰店,杜比影院,加文·欧康诺,"美国,加拿大",N/A,彩色,普通场,N/A
新视野,14086,流浪地球 (CGS中国巨幕),THE WANDERING EARTH (CGS),6月19日,星期六,15:30,,125分钟,红星电影世界上海汶水路超级店,中国巨幕厅,郭帆,中国,N/A,N/A,普通场,N/A
新视野,12773,阿甘正传 (IMAX),FORREST GUMP (IMAX),6月20日,星期日,18:30,,142分钟,SFC上影影城（港汇永华IMAX店）,IMAX厅,罗伯特·泽米吉斯,美国,N/A,N/A,普通场,N/A
新视野,12473,猛禽小队和哈莉·奎茵 (DOLBY VISION),BIRDS OF PREY: AND THE FANTABULOUS EMANCIPATION OF ONE HARLEY QUINN (DOLBY VISION),6月20日,星期日,18:30,,109分钟,万达影城（五角场万达广场店）,杜比影院,阎羽茜,美国,N/A,彩色,普通场,N/A
新视野,12472,回归之路 (DOLBY VISION),THE WAY BACK (DOLBY VISION),6月20日,星期日,15:30,,108分钟,万达影城（五角场万达广场店）,杜比影院,加文·欧康诺,"美国,加拿大",N/A,彩色,普通场,N/A
新视野,12893,阿波罗11号 (IMAX),APOLLO 11 (IMAX),6月20日,星期日,18:30,,93分钟,寰映影城（大融城店）,激光IMAX厅,托德·道格拉斯·米勒,美国,N/A,彩色,普通场,N/A
新视野,14632,双子杀手 (CINITY/120帧/3D),GEMINI MAN (CINITY/120FPS/3D),6月20日,星期日,15:30,,117分钟,橙天嘉禾影城（上海世纪汇CINITY店）,2号CINITY厅,李安,美国,N/A,彩色,普通场,N/A
新视野,12593,路怒症 (DOLBY VISION),UNHINGED (DOLBY VISION),6月20日,星期日,18:30,,90分钟,红星电影世界上海吴中路旗舰店,杜比影院,德瑞克·伯特,美国,N/A,彩色,普通场,N/A
新视野,12594,阿基拉 (DOLBY VISION),AKIRA (DOLBY VISION),6月20日,星期日,20:50,,125分钟,红星电影世界上海吴中路旗舰店,杜比影院,大友克洋,日本,N/A,N/A,普通场,N/A
新视野,12592,岚：5×20 周年巡回演唱会“回忆录” (DOLBY VISION),"ARASHI ANNIVERSARY TOUR 5×20 FILM ""RECORD OF MEMORIES"" (DOLBY VISION)",6月20日,星期日,15:30,,147分钟,红星电影世界上海吴中路旗舰店,杜比影院,堤幸彦,日本,N/A,N/A,普通场,N/A
新视野,15408,金刚川 (CGS中国巨幕),THE SACRIFICE (CGS),6月20日,星期日,12:00,,122分钟,红星电影世界上海汶水路超级店,中国巨幕厅,"管虎, 郭帆, 路阳",中国,N/A,彩色,普通场,N/A
特别策划,13920,天国车站,STATION TO HEAVEN,6月11日,星期五,20:50,,134分钟,上海和平影都,ATMOS厅,出目昌伸,日本,N/A,N/A,普通场,N/A
特别策划,13918,铁道员 (4K),POPPOYA -RAILROAD MAN- (4K),6月11日,星期五,15:30,,113分钟,上海和平影都,ATMOS厅,降旗康男,日本,4K,N/A,普通场,N/A
特别策划,13800,新干线爆炸案,BULLET TRAIN,6月11日,星期五,20:50,,152分钟,曹杨影城,1号厅,佐藤纯弥,日本,N/A,N/A,普通场,N/A
特别策划,13086,鬼龙院花子的一生 (4K),ONIMASA (4K),6月12日,星期六,20:50,,146分钟,FANCL艺术中心（艺海剧院）,大剧场,五社英雄,日本,4K,N/A,普通场,N/A
特别策划,15256,武士道残酷物语,CRUEL TALE OF BUSHIDO,6月12日,星期六,12:00,,122分钟,SFC上海影城,CINITY厅,今井正,日本,N/A,黑白,普通场,N/A
特别策划,15126,天国车站,STATION TO HEAVEN,6月12日,星期六,20:50,,134分钟,上海UA梅龙镇广场电影城,2号厅,出目昌伸,日本,N/A,N/A,普通场,N/A
特别策划,15402,长崎漫步曲,NAGASAKI BURA BURA,6月12日,星期六,09:00,,116分钟,上海市沪北电影院,1号厅,深町幸男,日本,N/A,N/A,普通场,N/A
特别策划,13090,铁道员 (4K),POPPOYA -RAILROAD MAN- (4K),6月13日,星期日,15:30,,113分钟,FANCL艺术中心（艺海剧院）,大剧场,降旗康男,日本,4K,N/A,普通场,N/A
特别策划,14530,米 (4K),RICE (4K),6月13日,星期日,15:30,,118分钟,上海世纪友谊影城,6号厅LUXE巨幕,今井正,日本,4K,N/A,普通场,N/A
特别策划,13809,武士道残酷物语,CRUEL TALE OF BUSHIDO,6月13日,星期日,13:00,,122分钟,曹杨影城,1号厅,今井正,日本,N/A,黑白,普通场,N/A
特别策划,13095,长崎漫步曲,NAGASAKI BURA BURA,6月14日,星期一,13:00,,116分钟,FANCL艺术中心（艺海剧院）,大剧场,深町幸男,日本,N/A,N/A,普通场,N/A
特别策划,13695,米 (4K),RICE (4K),6月14日,星期一,13:00,,118分钟,上海市沪北电影院,1号厅,今井正,日本,4K,N/A,普通场,N/A
特别策划,13815,宫本武藏 (4K),MIYAMOTO MUSASHI (4K),6月14日,星期一,13:00,,110分钟,曹杨影城,1号厅,内田吐梦,日本,4K,N/A,普通场,N/A
特别策划,15198,鬼龙院花子的一生 (4K),ONIMASA (4K),6月14日,星期一,20:50,,146分钟,红星电影世界上海吴中路旗舰店,LUXE巨幕厅,五社英雄,日本,4K,N/A,普通场,N/A
特别策划,13764,天国车站,STATION TO HEAVEN,6月15日,星期二,20:50,,134分钟,SFC上影影城（新衡山店）,1号厅,出目昌伸,日本,N/A,N/A,普通场,N/A
特别策划,12504,鬼龙院花子的一生 (4K),ONIMASA (4K),6月15日,星期二,20:50,,146分钟,SFC上海影城,CINITY厅,五社英雄,日本,4K,N/A,普通场,N/A
特别策划,13944,新干线爆炸案,BULLET TRAIN,6月15日,星期二,20:50,,152分钟,上海和平影都,ATMOS厅,佐藤纯弥,日本,N/A,N/A,普通场,N/A
特别策划,15383,武士道残酷物语,CRUEL TALE OF BUSHIDO,6月15日,星期二,12:00,,122分钟,上海美琪大戏院,观众厅,今井正,日本,N/A,黑白,普通场,N/A
特别策划,13221,宫本武藏 (4K),MIYAMOTO MUSASHI (4K),6月15日,星期二,13:00,,110分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,内田吐梦,日本,4K,N/A,普通场,N/A
特别策划,15204,米 (4K),RICE (4K),6月15日,星期二,20:50,,118分钟,红星电影世界上海吴中路旗舰店,LUXE巨幕厅,今井正,日本,4K,N/A,普通场,N/A
特别策划,13707,宫本武藏 (4K),MIYAMOTO MUSASHI (4K),6月16日,星期三,13:00,,110分钟,上海市沪北电影院,1号厅,内田吐梦,日本,4K,N/A,普通场,N/A
特别策划,14616,铁道员 (4K),POPPOYA -RAILROAD MAN- (4K),6月17日,星期四,20:50,,113分钟,橙天嘉禾影城（上海世纪汇CINITY店）,2号CINITY厅,降旗康男,日本,4K,N/A,普通场,N/A
特别策划,15216,新干线爆炸案,BULLET TRAIN,6月17日,星期四,20:50,,152分钟,红星电影世界上海吴中路旗舰店,LUXE巨幕厅,佐藤纯弥,日本,N/A,N/A,普通场,N/A
特别策划,15304,武士道残酷物语,CRUEL TALE OF BUSHIDO,6月18日,星期五,09:00,,122分钟,上海大光明电影院,1号厅,今井正,日本,N/A,黑白,普通场,N/A
特别策划,15388,新干线爆炸案,BULLET TRAIN,6月19日,星期六,09:00,,152分钟,SFC上影影城（新衡山店）,1号厅,佐藤纯弥,日本,N/A,N/A,普通场,N/A
特别策划,12528,铁道员 (4K),POPPOYA -RAILROAD MAN- (4K),6月19日,星期六,20:50,,113分钟,SFC上海影城,CINITY厅,降旗康男,日本,4K,N/A,普通场,N/A
特别策划,13366,长崎漫步曲,NAGASAKI BURA BURA,6月19日,星期六,15:30,,116分钟,嘉定影剧院,3号厅,深町幸男,日本,N/A,N/A,普通场,N/A
特别策划,13848,鬼龙院花子的一生 (4K),ONIMASA (4K),6月19日,星期六,20:50,,146分钟,曹杨影城,1号厅,五社英雄,日本,4K,N/A,普通场,N/A
特别策划,13131,宫本武藏 (4K),MIYAMOTO MUSASHI (4K),6月20日,星期日,13:00,,110分钟,FANCL艺术中心（艺海剧院）,大剧场,内田吐梦,日本,4K,N/A,普通场,N/A
特别策划,13134,天国车站,STATION TO HEAVEN,6月20日,星期日,20:50,,134分钟,FANCL艺术中心（艺海剧院）,大剧场,出目昌伸,日本,N/A,N/A,普通场,N/A
特别策划,14574,铁道员 (4K),POPPOYA -RAILROAD MAN- (4K),6月20日,星期日,20:50,,113分钟,上海世纪友谊影城,6号厅LUXE巨幕,降旗康男,日本,4K,N/A,普通场,N/A
特别策划,13734,鬼龙院花子的一生 (4K),ONIMASA (4K),6月20日,星期日,20:50,,146分钟,上海市沪北电影院,1号厅,五社英雄,日本,4K,N/A,普通场,N/A
特别策划,13851,米 (4K),RICE (4K),6月20日,星期日,13:00,,118分钟,曹杨影城,1号厅,今井正,日本,4K,N/A,普通场,N/A
特别策划,15392,长崎漫步曲,NAGASAKI BURA BURA,6月20日,星期日,09:00,,116分钟,曹杨影城,1号厅,深町幸男,日本,N/A,N/A,普通场,N/A
百年征程•红色光影,12664,柳青,LIU QING,6月12日,星期六,15:30,,115分钟,SFC上海影城,3号厅,田波,中国,N/A,彩色,见面场,N/A
百年征程•红色光影,14103,武汉日夜,DAYS AND NIGHTS IN WUHAN,6月12日,星期六,13:00,,95分钟,上海百丽宫影城（环贸iapm店）,6号厅,曹金玲,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,14164,革命家庭,A REVOLUTIONARY FAMILY,6月12日,星期六,15:30,,102分钟,博悦汇影城外滩金融中心IMAX店,IMAX厅,水华,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,14409,柳青,LIU QING,6月13日,星期日,13:00,,115分钟,CGV影城（白玉兰广场IMAX店）,8号厅,田波,中国,N/A,彩色,普通场,N/A
百年征程•红色光影,15136,永不消逝的电波,THE ETERNAL WAVE,6月14日,星期一,15:30,,110分钟,上海UA梅龙镇广场电影城,2号厅,王苹,中国,N/A,黑白,普通场,N/A
百年征程•红色光影,15416,青春之歌,SONG OF YOUTH,6月15日,星期二,12:00,,157分钟,SFC上影影城（美罗城店）,4号厅,"崔嵬, 陈怀皑",中国,N/A,N/A,普通场,N/A
百年征程•红色光影,15143,白毛女,THE WHITE-HAIRED GIRL,6月15日,星期二,18:30,,106分钟,上海UA梅龙镇广场电影城,2号厅,"王滨, 水华",中国,N/A,黑白,普通场,N/A
百年征程•红色光影,14002,南昌起义,NANCHANG UPRISING,6月15日,星期二,15:30,,114分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,汤晓丹,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,14902,红色娘子军,THE RED DETACHMENT OF WOMEN,6月15日,星期二,15:30,,110分钟,朵云轩杜比全景声影城,1号厅,谢晋,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,14128,英雄儿女,HEROIC SONS AND DAUGHTERS,6月16日,星期三,15:30,,109分钟,上海百丽宫影城（环贸iapm店）,6号厅,武兆堤,中国,N/A,黑白,普通场,N/A
百年征程•红色光影,15386,南昌起义,NANCHANG UPRISING,6月17日,星期四,09:00,,114分钟,SFC上海影城,3号厅,汤晓丹,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,12696,风声,THE MESSAGE,6月17日,星期四,20:50,,119分钟,SFC上海影城,3号厅,"陈国富, 高群书",中国,N/A,N/A,普通场,N/A
百年征程•红色光影,14740,风声,THE MESSAGE,6月18日,星期五,15:30,,119分钟,SFC上影百联影城（八佰伴IMAX店）,2号厅,"陈国富, 高群书",中国,N/A,N/A,普通场,N/A
百年征程•红色光影,13902,青春之歌,SONG OF YOUTH,6月18日,星期五,20:50,,157分钟,黄浦剧场,中剧场,"崔嵬, 陈怀皑",中国,N/A,N/A,普通场,N/A
百年征程•红色光影,13007,革命家庭,A REVOLUTIONARY FAMILY,6月19日,星期六,18:30,,102分钟,SFC上影国际影城（港城店）,5号厅,水华,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,13067,武汉日夜,DAYS AND NIGHTS IN WUHAN,6月19日,星期六,18:30,,95分钟,SFC上影影城（南桥百联店）,5号厅,曹金玲,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,13187,英雄儿女,HEROIC SONS AND DAUGHTERS,6月19日,星期六,18:30,,109分钟,红星电影世界(松江开元地中海店),1号厅,武兆堤,中国,N/A,黑白,普通场,N/A
百年征程•红色光影,13186,风声,THE MESSAGE,6月19日,星期六,15:30,,119分钟,红星电影世界(松江开元地中海店),1号厅,"陈国富, 高群书",中国,N/A,N/A,普通场,N/A
百年征程•红色光影,13073,红色娘子军,THE RED DETACHMENT OF WOMEN,6月20日,星期日,18:30,,110分钟,SFC上影影城（南桥百联店）,5号厅,谢晋,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,13431,永不消逝的电波,THE ETERNAL WAVE,6月20日,星期日,13:00,,110分钟,SFC上影百联影城（大上海店）,1号厅,王苹,中国,N/A,黑白,普通场,N/A
百年征程•红色光影,12709,武汉日夜,DAYS AND NIGHTS IN WUHAN,6月20日,星期日,08:30,,95分钟,SFC上海影城,3号厅,曹金玲,中国,N/A,N/A,普通场,N/A
百年征程•红色光影,13192,白毛女,THE WHITE-HAIRED GIRL,6月20日,星期日,15:30,,106分钟,红星电影世界(松江开元地中海店),1号厅,"王滨, 水华",中国,N/A,黑白,普通场,N/A
金爵奖参赛影片,15179,阿帕奇要塞剧团 (4K),FORT APACHE (4K),6月11日,星期五,18:30,,96分钟,红星电影世界上海吴中路旗舰店,LUXE巨幕厅,"伊拉莉亚·加兰蒂, 西蒙尼·斯潘皮纳托",意大利,4K,N/A,普通场,N/A
金爵奖参赛影片,12965,金爵奖参赛短片合集1,GOLDEN GOBLET AWARD SHORT FILM COLLECTION 1,6月12日,星期六,18:30,,93分钟,SFC上影国际影城（港城店）,5号厅,"洪啸, 埃尔瓦·阿列塔·塔布佐, 大阪义郎, 杜曼·布尔列斯汗, 阿廖娜·舍甫琴科",中国,N/A,N/A,普通场,N/A
金爵奖参赛影片,12606,业余爱好者,AMATEURS,6月12日,星期六,20:50,,96分钟,SFC上海影城,2号厅,伊沃娜·西基尔兹恩斯卡,波兰,N/A,彩色,普通场,N/A
金爵奖参赛影片,12603,移山的父亲 (4K),THE FATHER WHO MOVES MOUNTAINS (4K),6月12日,星期六,13:00,,110分钟,SFC上海影城,2号厅,丹尼尔·桑杜,罗马尼亚,4K,彩色,普通场,N/A
