group,id,name_cn,name_en,date,weekday,stime,etime,length,cinema,hallsName,director,country,resolution,color,show_type,remarks
SIFF纪录,18043,帕尔姆尼肯的悲剧,THE PALMNICKEN TRAGEDY,6月12日,星期一,18:30,,90分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,安德烈·普罗斯库里亚科夫,"俄罗斯,德国,美国,以色列",N/A,彩色,普通场,N/A
SIFF纪录,17093,替身女性,STUNTWOMEN,6月12日,星期一,18:30,,85分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,埃琳娜·阿夫迪娅,"法国,比利时,瑞士",N/A,彩色,普通场,N/A
SIFF纪录,17391,互不交叉的树冠,THE CROWN SHYNESS,6月12日,星期一,13:00,,97分钟,上海百丽宫影城（环贸iapm店）,激光6号厅,瓦伦蒂娜·贝塔尼,"意大利,以色列",N/A,N/A,普通场,N/A
SIFF纪录,17393,不，我愿意 (4K),"NO, I DO (4K)",6月12日,星期一,18:30,,70分钟,上海百丽宫影城（环贸iapm店）,激光6号厅,克劳迪娅·赛凯妮,德国,4K,彩色,见面场,N/A
SIFF纪录,17143,恶魔遁形,INVISIBLE DEMONS,6月12日,星期一,18:30,,70分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,拉胡尔·贾殷,"德国,芬兰,印度",N/A,N/A,普通场,N/A
SIFF纪录,17141,母矿（4K）,MOTHER LODE（4K）,6月12日,星期一,13:00,,88分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,马特奥·托尔顿,"法国,意大利,瑞士",4K,黑白,普通场,N/A
SIFF纪录,16361,为了翅膀,KASH KASH,6月12日,星期一,13:00,,90分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,莱亚·纳贾尔,"德国,黎巴嫩,卡塔尔",N/A,彩色,普通场,N/A
SIFF纪录,17493,热带雪国,SUKWAN'S ISLAND,6月12日,星期一,18:30,,91分钟,橙天嘉禾影城（上海世纪汇CINITY店）,2号CINITY厅,"乔纳森·特伦布莱, 佩里汉·英塞戈兹",加拿大,N/A,彩色,普通场,N/A
SIFF纪录,17699,解救李喆洙,FREE CHOL SOO LEE,6月13日,星期二,20:40,,86分钟,CGV影城（白玉兰广场IMAX店）,8号厅,"茱莉·河, 恩金·伊","美国,韩国",N/A,彩色,普通场,N/A
SIFF纪录,16269,英雄泪,EMELIANENKO,6月13日,星期二,20:40,,92分钟,上海大光明电影院,3号厅,瓦莉雅·盖伊·格曼妮卡,俄罗斯,N/A,彩色,普通场,N/A
SIFF纪录,17396,极地低语,THE VOICES OF THE ARCTIC,6月13日,星期二,13:00,,87分钟,上海百丽宫影城（环贸iapm店）,激光6号厅,伊万·维多文,俄罗斯,N/A,彩色,普通场,N/A
SIFF纪录,17149,樱桃园之诱惑,CHERRY ORCHARD,6月13日,星期二,20:40,,86分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,艾哈迈德·赛义德克什米,伊朗,N/A,彩色,普通场,N/A
SIFF纪录,16365,少年柏拉图,YOUNG PLATO,6月13日,星期二,10:30,,102分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,"娜莎·尼·恰南, 德克兰·麦克格拉奇",爱尔兰,N/A,彩色,普通场,N/A
SIFF纪录,16618,命运,DESTINY,6月13日,星期二,18:30,,70分钟,曹杨影城,1号4K激光厅,亚西尔·塔莱比,伊朗,N/A,彩色,普通场,N/A
SIFF纪录,17498,不，我愿意 (4K),"NO, I DO (4K)",6月13日,星期二,18:30,,70分钟,橙天嘉禾影城（上海世纪汇CINITY店）,2号CINITY厅,克劳迪娅·赛凯妮,德国,4K,彩色,普通场,N/A
SIFF纪录,16848,永恒的记忆 (4K),THE ETERNAL MEMORY (4K),6月13日,星期二,18:30,,84分钟,红星电影世界上海吴中路旗舰店,10号厅LUXE巨幕厅,梅特·阿尔贝蒂,智利,4K,N/A,普通场,N/A
SIFF纪录,16847,恶魔之媒,THE MATCHMAKER,6月13日,星期二,15:30,,89分钟,红星电影世界上海吴中路旗舰店,10号厅LUXE巨幕厅,贝内塔·阿根蒂里,意大利,N/A,N/A,普通场,N/A
SIFF纪录,17903,少年柏拉图,YOUNG PLATO,6月14日,星期三,18:30,,102分钟,AMG海上明珠影城环球港店,RealD 7号厅,"娜莎·尼·恰南, 德克兰·麦克格拉奇",爱尔兰,N/A,彩色,普通场,N/A
SIFF纪录,17804,帕尔姆尼肯的悲剧,THE PALMNICKEN TRAGEDY,6月14日,星期三,20:40,,90分钟,CMG融媒影城,4号厅,安德烈·普罗斯库里亚科夫,"俄罗斯,德国,美国,以色列",N/A,彩色,普通场,N/A
SIFF纪录,17204,栖地,HABITAT,6月14日,星期三,20:40,,86分钟,SFC上影影城（美罗城店）,4号厅,叶丝丝,中国香港,N/A,N/A,普通场,N/A
SIFF纪录,16033,为了翅膀,KASH KASH,6月14日,星期三,18:30,,90分钟,SFC上海影城,2号厅Onyx,莱亚·纳贾尔,"德国,黎巴嫩,卡塔尔",N/A,彩色,普通场,N/A
SIFF纪录,18103,天堂牧场,FAR BEYOND THE PASTURELANDS,6月14日,星期三,18:30,,84分钟,万达影城（宝山万达广场激光IMAX店）,10号厅,莫德·普朗特·胡萨鲁克 / 马克西姆·拉科斯特·莱布伊斯,加拿大,N/A,彩色,普通场,N/A
SIFF纪录,16271,我爱的那个人,THE ONE I LOVE,6月14日,星期三,13:00,,94分钟,上海大光明电影院,3号厅,帕维乌·赫伊布茨基,波兰,N/A,彩色,普通场,N/A
SIFF纪录,18053,另一个账号,THE OTHER PROFILE,6月14日,星期三,18:30,,82分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,阿梅尔·霍斯蒂欧,法国,N/A,彩色,普通场,N/A
SIFF纪录,17104,解救李喆洙,FREE CHOL SOO LEE,6月14日,星期三,20:40,,86分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,"茱莉·河, 恩金·伊","美国,韩国",N/A,彩色,普通场,N/A
SIFF纪录,16773,恶魔遁形,INVISIBLE DEMONS,6月14日,星期三,18:30,,70分钟,博纳UA梅龙镇广场电影城,3号厅,拉胡尔·贾殷,"德国,芬兰,印度",N/A,N/A,普通场,N/A
SIFF纪录,16371,恶魔之媒,THE MATCHMAKER,6月14日,星期三,13:00,,89分钟,天山电影院-虹桥艺术中心旗舰店,4号厅,贝内塔·阿根蒂里,意大利,N/A,N/A,普通场,N/A
SIFF纪录,18108,为了翅膀,KASH KASH,6月15日,星期四,18:30,,90分钟,万达影城（宝山万达广场激光IMAX店）,10号厅,莱亚·纳贾尔,"德国,黎巴嫩,卡塔尔",N/A,彩色,普通场,N/A
SIFF纪录,18059,少年柏拉图,YOUNG PLATO,6月15日,星期四,20:40,,102分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,"娜莎·尼·恰南, 德克兰·麦克格拉奇",爱尔兰,N/A,彩色,普通场,N/A
SIFF纪录,17109,永恒的记忆 (4K),THE ETERNAL MEMORY (4K),6月15日,星期四,20:40,,84分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,梅特·阿尔贝蒂,智利,4K,N/A,普通场,N/A
SIFF纪录,17458,母矿（4K）,MOTHER LODE（4K）,6月15日,星期四,18:30,,88分钟,上海科技影城,3号厅,马特奥·托尔顿,"法国,意大利,瑞士",4K,黑白,普通场,N/A
SIFF纪录,17858,宅心陈情,KATIA AND RIMMA,6月15日,星期四,18:30,,91分钟,华谊兄弟上海长风店,2号厅（4K SUPER CINEMA）,古利亚·米尔佐耶娃,法国,N/A,彩色,普通场,N/A
SIFF纪录,17508,替身女性,STUNTWOMEN,6月15日,星期四,18:30,,85分钟,橙天嘉禾影城（上海世纪汇CINITY店）,2号CINITY厅,埃琳娜·阿夫迪娅,"法国,比利时,瑞士",N/A,彩色,普通场,N/A
SIFF纪录,17008,我爱的那个人,THE ONE I LOVE,6月15日,星期四,18:30,,94分钟,黄浦剧场,中剧场,帕维乌·赫伊布茨基,波兰,N/A,彩色,普通场,N/A
SIFF纪录,17713,英雄泪,EMELIANENKO,6月16日,星期五,18:30,,92分钟,CGV影城（白玉兰广场IMAX店）,8号厅,瓦莉雅·盖伊·格曼妮卡,俄罗斯,N/A,彩色,普通场,N/A
SIFF纪录,17813,天堂牧场,FAR BEYOND THE PASTURELANDS,6月16日,星期五,18:30,,84分钟,CMG融媒影城,4号厅,莫德·普朗特·胡萨鲁克 / 马克西姆·拉科斯特·莱布伊斯,加拿大,N/A,彩色,普通场,N/A
SIFF纪录,17814,解救李喆洙,FREE CHOL SOO LEE,6月16日,星期五,20:40,,86分钟,CMG融媒影城,4号厅,"茱莉·河, 恩金·伊","美国,韩国",N/A,彩色,普通场,N/A
SIFF纪录,16284,极地低语,THE VOICES OF THE ARCTIC,6月16日,星期五,20:40,,87分钟,上海大光明电影院,3号厅,伊万·维多文,俄罗斯,N/A,彩色,普通场,N/A
SIFF纪录,16282,帕尔姆尼肯的悲剧,THE PALMNICKEN TRAGEDY,6月16日,星期五,15:30,,90分钟,上海大光明电影院,3号厅,安德烈·普罗斯库里亚科夫,"俄罗斯,德国,美国,以色列",N/A,彩色,普通场,N/A
SIFF纪录,17111,恶魔之媒,THE MATCHMAKER,6月16日,星期五,13:00,,89分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,贝内塔·阿根蒂里,意大利,N/A,N/A,普通场,N/A
SIFF纪录,17412,魔山,MAGIC MOUNTAIN,6月16日,星期五,15:30,,75分钟,上海百丽宫影城（环贸iapm店）,激光6号厅,玛丽亚姆·赛西亚 / 尼·沃伊格特,格鲁吉亚,N/A,彩色,普通场,N/A
SIFF纪录,16862,栖地,HABITAT,6月16日,星期五,15:30,,86分钟,红星电影世界上海吴中路旗舰店,10号厅LUXE巨幕厅,叶丝丝,中国香港,N/A,N/A,普通场,N/A
SIFF纪录,17918,天堂牧场,FAR BEYOND THE PASTURELANDS,6月17日,星期六,18:30,,84分钟,AMG海上明珠影城环球港店,RealD 7号厅,莫德·普朗特·胡萨鲁克 / 马克西姆·拉科斯特·莱布伊斯,加拿大,N/A,彩色,普通场,N/A
SIFF纪录,17719,栖地,HABITAT,6月17日,星期六,20:40,,86分钟,CGV影城（白玉兰广场IMAX店）,8号厅,叶丝丝,中国香港,N/A,N/A,普通场,N/A
SIFF纪录,17966,宅心陈情,KATIA AND RIMMA,6月17日,星期六,13:00,,91分钟,SFC上影影城（丁香路LUXE店）,5号LUXE巨幕厅,古利亚·米尔佐耶娃,法国,N/A,彩色,普通场,N/A
SIFF纪录,16236,魔山,MAGIC MOUNTAIN,6月17日,星期六,13:00,,75分钟,上海大光明电影院,2号厅,玛丽亚姆·赛西亚 / 尼·沃伊格特,格鲁吉亚,N/A,彩色,普通场,N/A
SIFF纪录,17066,不，我愿意 (4K),"NO, I DO (4K)",6月17日,星期六,13:00,,70分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,克劳迪娅·赛凯妮,德国,4K,彩色,普通场,N/A
SIFF纪录,17618,永恒的记忆 (4K),THE ETERNAL MEMORY (4K),6月17日,星期六,18:30,,84分钟,上海百丽宫影城（陆家嘴中心店）,LUXE厅,梅特·阿尔贝蒂,智利,4K,N/A,普通场,N/A
SIFF纪录,17616,互不交叉的树冠,THE CROWN SHYNESS,6月17日,星期六,13:00,,97分钟,上海百丽宫影城（陆家嘴中心店）,LUXE厅,瓦伦蒂娜·贝塔尼,"意大利,以色列",N/A,N/A,普通场,N/A
SIFF纪录,17368,替身女性,STUNTWOMEN,6月17日,星期六,18:30,,85分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,埃琳娜·阿夫迪娅,"法国,比利时,瑞士",N/A,彩色,普通场,N/A
SIFF纪录,18521,另一个账号,THE OTHER PROFILE,6月17日,星期六,08:30,,82分钟,朵云轩杜比全景声影城,1号厅,阿梅尔·霍斯蒂欧,法国,N/A,彩色,普通场,N/A
SIFF纪录,17920,万物有灵,FAUNA,6月18日,星期日,10:30,,74分钟,AMG海上明珠影城环球港店,RealD 7号厅,保·福斯,西班牙,N/A,彩色,普通场,N/A
SIFF纪录,17821,互不交叉的树冠,THE CROWN SHYNESS,6月18日,星期日,13:00,,97分钟,CMG融媒影城,4号厅,瓦伦蒂娜·贝塔尼,"意大利,以色列",N/A,N/A,普通场,N/A
SIFF纪录,18124,帕尔姆尼肯的悲剧,THE PALMNICKEN TRAGEDY,6月18日,星期日,20:40,,90分钟,万达影城（宝山万达广场激光IMAX店）,10号厅,安德烈·普罗斯库里亚科夫,"俄罗斯,德国,美国,以色列",N/A,彩色,普通场,N/A
SIFF纪录,16244,解救李喆洙,FREE CHOL SOO LEE,6月18日,星期日,20:40,,86分钟,上海大光明电影院,2号厅,"茱莉·河, 恩金·伊","美国,韩国",N/A,彩色,普通场,N/A
SIFF纪录,18071,不，我愿意 (4K),"NO, I DO (4K)",6月18日,星期日,13:00,,70分钟,上海百丽宫影城（LUXE协信店）,LUXE激光厅,克劳迪娅·赛凯妮,德国,4K,彩色,普通场,N/A
SIFF纪录,17120,少年柏拉图,YOUNG PLATO,6月18日,星期日,10:30,,102分钟,上海百丽宫影城（LUXE长宁来福士店）,激光3号厅,"娜莎·尼·恰南, 德克兰·麦克格拉奇",爱尔兰,N/A,彩色,普通场,N/A
SIFF纪录,17070,我爱的那个人,THE ONE I LOVE,6月18日,星期日,10:30,,94分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,帕维乌·赫伊布茨基,波兰,N/A,彩色,普通场,N/A
SIFF纪录,17173,永恒的记忆 (4K),THE ETERNAL MEMORY (4K),6月18日,星期日,18:30,,84分钟,上海百美汇影城（静安嘉里中心店）,4K激光1号厅,梅特·阿尔贝蒂,智利,4K,N/A,普通场,N/A
SIFF纪录,16791,魔山,MAGIC MOUNTAIN,6月18日,星期日,13:00,,75分钟,博纳UA梅龙镇广场电影城,3号厅,玛丽亚姆·赛西亚 / 尼·沃伊格特,格鲁吉亚,N/A,彩色,普通场,N/A
SIFF纪录,16871,命运,DESTINY,6月18日,星期日,13:00,,70分钟,红星电影世界上海吴中路旗舰店,10号厅LUXE巨幕厅,亚西尔·塔莱比,伊朗,N/A,彩色,普通场,N/A
SIFF经典-4K修复,16056,犬神家族 (4K),THE INUGAMI FAMILY (4K),6月09日,星期五,20:40,,147分钟,SFC上海影城,1号厅杜比剧场,市川昆,日本,4K,N/A,普通场,N/A
SIFF经典-4K修复,16145,鬼狗杀手 (4K),GHOST DOG: THE WAY OF THE SAMURAI (4K),6月09日,星期五,10:30,,116分钟,上海大光明电影院,1号厅,吉姆·贾木许,"法国,德国,美国,日本",4K,N/A,普通场,N/A
SIFF经典-4K修复,16149,众神的渴望 (4K),PROFOUND DESIRES OF THE GODS (4K),6月09日,星期五,20:40,,176分钟,上海大光明电影院,1号厅,今村昌平,日本,4K,N/A,普通场,N/A
SIFF经典-4K修复,16296,阿拉伯的劳伦斯 (4K),LAWRENCE OF ARABIA (4K),6月09日,星期五,13:00,,227分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,大卫·里恩,英国,4K,N/A,普通场,N/A
SIFF经典-4K修复,16298,末代皇帝（4K）,THE LAST EMPEROR (4K),6月09日,星期五,18:30,,163分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,贝尔纳多·贝托鲁奇,"英国,意大利,中国",4K,N/A,普通场,N/A
SIFF经典-4K修复,16596,擦鞋童 (4K),SHOESHINE (4K),6月09日,星期五,13:00,,92分钟,曹杨影城,1号4K激光厅,维托里奥·德西卡,意大利,4K,N/A,普通场,N/A
SIFF经典-4K修复,16451,BJ单身日记 (4K),BRIDGET JONES'S DIARY (4K),6月10日,星期六,13:00,,97分钟,FANCL艺术中心（艺海剧院）,大剧场,莎伦·马奎尔,"英国,法国,美国",4K,N/A,普通场,N/A
SIFF经典-4K修复,16454,刀锋战士 (4K),BLADE (4K),6月10日,星期六,20:40,,121分钟,FANCL艺术中心（艺海剧院）,大剧场,斯蒂芬·诺林顿,美国,4K,N/A,普通场,N/A
SIFF经典-4K修复,15996,鬼狗杀手 (4K),GHOST DOG: THE WAY OF THE SAMURAI (4K),6月10日,星期六,13:00,,116分钟,SFC上海影城,1号厅杜比剧场,吉姆·贾木许,"法国,德国,美国,日本",4K,N/A,普通场,N/A
SIFF经典-4K修复,16200,早春二月 (4K),EARLY SPRING (4K),6月10日,星期六,10:30,,120分钟,上海大光明电影院,2号厅,谢铁骊,中国,4K,彩色,普通场,N/A
SIFF经典-4K修复,16551,正义者 (4K),THE ADVERSARY (4K),6月10日,星期六,13:00,,111分钟,上海市沪北电影院,1号厅,萨蒂亚吉特·雷伊,印度,4K,黑白,普通场,N/A
SIFF经典-4K修复,17034,众神的渴望 (4K),PROFOUND DESIRES OF THE GODS (4K),6月10日,星期六,20:40,,176分钟,上海百丽宫影城（LUXE长宁来福士店）,LUXE激光巨幕厅,今村昌平,日本,4K,N/A,普通场,N/A
SIFF经典-4K修复,17833,妖怪人 (4K),KUMMATTY (4K),6月10日,星期六,18:30,,90分钟,华谊兄弟上海长风店,2号厅（4K SUPER CINEMA）,戈文丹·阿拉文旦,印度,4K,N/A,普通场,N/A
SIFF经典-4K修复,16303,教父 (4K),THE GODFATHER (4K),6月10日,星期六,18:30,,176分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,弗朗西斯·福特·科波拉,美国,4K,N/A,普通场,N/A
SIFF经典-4K修复,16300,克兰先生 (4K),MR. KLEIN (4K),6月10日,星期六,10:30,,124分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,约瑟夫·罗西,"法国,意大利",4K,N/A,普通场,N/A
SIFF经典-4K修复,16459,犬神家族 (4K),THE INUGAMI FAMILY (4K),6月11日,星期日,20:40,,147分钟,FANCL艺术中心（艺海剧院）,大剧场,市川昆,日本,4K,N/A,普通场,N/A
SIFF经典-4K修复,15951,BJ单身日记 (4K),BRIDGET JONES'S DIARY (4K),6月11日,星期日,18:30,,97分钟,SFC上海影城,1号厅杜比剧场,莎伦·马奎尔,"英国,法国,美国",4K,N/A,普通场,N/A
SIFF经典-4K修复,16158,阿拉伯的劳伦斯 (4K),LAWRENCE OF ARABIA (4K),6月11日,星期日,18:30,,227分钟,上海大光明电影院,1号厅,大卫·里恩,英国,4K,N/A,普通场,N/A
SIFF经典-4K修复,16939,众神的渴望 (4K),PROFOUND DESIRES OF THE GODS (4K),6月11日,星期日,20:40,,176分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,今村昌平,日本,4K,N/A,普通场,N/A
SIFF经典-4K修复,17439,正义者 (4K),THE ADVERSARY (4K),6月11日,星期日,20:40,,111分钟,上海科技影城,3号厅,萨蒂亚吉特·雷伊,印度,4K,黑白,普通场,N/A
SIFF经典-4K修复,16406,教父 (4K),THE GODFATHER (4K),6月11日,星期日,13:00,,176分钟,上海美琪大戏院,观众厅,弗朗西斯·福特·科波拉,美国,4K,N/A,普通场,N/A
SIFF经典-4K修复,16163,BJ单身日记 (4K),BRIDGET JONES'S DIARY (4K),6月12日,星期一,18:30,,97分钟,上海大光明电影院,1号厅,莎伦·马奎尔,"英国,法国,美国",4K,N/A,普通场,N/A
SIFF经典-4K修复,18487,悲情城市 (4K),A CITY OF SADNESS (4K),6月12日,星期一,08:30,,159分钟,上海大光明电影院,1号厅,侯孝贤,中国台湾,4K,N/A,普通场,N/A
SIFF经典-4K修复,16560,风之棋局 (4K),CHESS OF THE WIND (4K),6月12日,星期一,10:30,,100分钟,上海市沪北电影院,1号厅,默罕默德·雷沙·亚斯兰尼,伊朗,4K,N/A,普通场,N/A
SIFF经典-4K修复,16314,刀锋战士 (4K),BLADE (4K),6月12日,星期一,20:40,,121分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,斯蒂芬·诺林顿,美国,4K,N/A,普通场,N/A
SIFF经典-4K修复,16310,鬼狗杀手 (4K),GHOST DOG: THE WAY OF THE SAMURAI (4K),6月12日,星期一,10:30,,116分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,吉姆·贾木许,"法国,德国,美国,日本",4K,N/A,普通场,N/A
SIFF经典-4K修复,16466,克兰先生 (4K),MR. KLEIN (4K),6月13日,星期二,13:00,,124分钟,FANCL艺术中心（艺海剧院）,大剧场,约瑟夫·罗西,"法国,意大利",4K,N/A,普通场,N/A
SIFF经典-4K修复,16116,风之棋局 (4K),CHESS OF THE WIND (4K),6月13日,星期二,13:00,,100分钟,SFC上海影城,3号厅杜比全景声,默罕默德·雷沙·亚斯兰尼,伊朗,4K,N/A,普通场,N/A
SIFF经典-4K修复,16169,教父 (4K),THE GODFATHER (4K),6月13日,星期二,20:40,,176分钟,上海大光明电影院,1号厅,弗朗西斯·福特·科波拉,美国,4K,N/A,普通场,N/A
SIFF经典-4K修复,18485,末代皇帝（4K）,THE LAST EMPEROR (4K),6月13日,星期二,08:30,,163分钟,上海大光明电影院,1号厅,贝尔纳多·贝托鲁奇,"英国,意大利,中国",4K,N/A,普通场,N/A
SIFF经典-4K修复,16416,鬼狗杀手 (4K),GHOST DOG: THE WAY OF THE SAMURAI (4K),6月13日,星期二,13:00,,116分钟,上海美琪大戏院,观众厅,吉姆·贾木许,"法国,德国,美国,日本",4K,N/A,普通场,N/A
SIFF经典-4K修复,16418,擦鞋童 (4K),SHOESHINE (4K),6月13日,星期二,18:30,,92分钟,上海美琪大戏院,观众厅,维托里奥·德西卡,意大利,4K,N/A,普通场,N/A
SIFF经典-4K修复,16516,BJ单身日记 (4K),BRIDGET JONES'S DIARY (4K),6月13日,星期二,13:00,,97分钟,天山电影院-宛平剧院影城,1号厅,莎伦·马奎尔,"英国,法国,美国",4K,N/A,普通场,N/A
SIFF经典-4K修复,16519,刀锋战士 (4K),BLADE (4K),6月13日,星期二,20:40,,121分钟,天山电影院-宛平剧院影城,1号厅,斯蒂芬·诺林顿,美国,4K,N/A,普通场,N/A
SIFF经典-4K修复,16319,众神的渴望 (4K),PROFOUND DESIRES OF THE GODS (4K),6月13日,星期二,20:40,,176分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,今村昌平,日本,4K,N/A,普通场,N/A
SIFF经典-4K修复,17247,早春二月 (4K),EARLY SPRING (4K),6月13日,星期二,15:30,,120分钟,朵云轩杜比全景声影城,1号厅,谢铁骊,中国,4K,彩色,普通场,N/A
SIFF经典-4K修复,16998,少年不知何处去 (4K),THE PATH (4K),6月13日,星期二,18:30,,91分钟,黄浦剧场,中剧场,安娜·马里斯卡尔,西班牙,4K,N/A,普通场,N/A
SIFF经典-4K修复,16471,阿拉伯的劳伦斯 (4K),LAWRENCE OF ARABIA (4K),6月14日,星期三,13:00,,227分钟,FANCL艺术中心（艺海剧院）,大剧场,大卫·里恩,英国,4K,N/A,普通场,N/A
SIFF经典-4K修复,16903,风之棋局 (4K),CHESS OF THE WIND (4K),6月14日,星期三,18:30,,100分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,默罕默德·雷沙·亚斯兰尼,伊朗,4K,N/A,普通场,N/A
