group,id,name_cn,name_en,date,weekday,stime,etime,length,cinema,hallsName,director,country,resolution,color,show_type,remarks
单元,影片id,中文名,英文名,日期,星期几,开始时间,结束时间,片长,影院,影厅,导演,制片国家/地区,分辨率,色彩,场次类型,备注
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,22023,傲慢与偏见 (1940),PRIDE AND PREJUDICE (1940),6月18日,周三,13:00,,118分钟,UME影城（上海新天地店）,Onyx 4K LED巨幕厅,罗伯特·Z·伦纳德,美国,N/A,黑白,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,23157,独领风骚 (4K),CLUELESS (4K),6月18日,周三,18:30,,97分钟,兰心大戏院,观众厅,艾米·海克林,美国,4K,N/A,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,23158,简·奥斯汀毁了我的生活,JANE AUSTEN WRECKED MY LIFE,6月18日,周三,20:40,,98分钟,兰心大戏院,观众厅,劳拉·皮亚尼,法国,N/A,彩色,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,22616,理智与情感 (4K),SENSE AND SENSIBILITY (4K),6月18日,周三,15:30,,136分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,李安,"美国,英国",4K,彩色,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,23161,爱玛 (2020),EMMA (2020),6月19日,周四,13:00,,125分钟,兰心大戏院,观众厅,奥特姆·代·怀尔德,"英国,中国,美国",N/A,N/A,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,23231,简·奥斯汀毁了我的生活,JANE AUSTEN WRECKED MY LIFE,6月19日,周四,13:00,,98分钟,和平影都,杜比全景声厅,劳拉·皮亚尼,法国,N/A,彩色,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,23985,独领风骚 (4K),CLUELESS (4K),6月20日,周五,18:30,,97分钟,SFC上影影城（LaLaport上海金桥店）,1号LUXE 杜比全景声厅,艾米·海克林,美国,4K,N/A,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,24624,傲慢与偏见 (1940),PRIDE AND PREJUDICE (1940),6月20日,周五,10:00,,118分钟,沪北电影院,1号厅,罗伯特·Z·伦纳德,美国,N/A,黑白,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,22568,爱玛 (2020),EMMA (2020),6月20日,周五,15:30,,125分钟,艺海剧院,大剧场,奥特姆·代·怀尔德,"英国,中国,美国",N/A,N/A,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,22567,理智与情感 (4K),SENSE AND SENSIBILITY (4K),6月20日,周五,13:00,,136分钟,艺海剧院,大剧场,李安,"美国,英国",4K,彩色,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,23847,爱玛 (2020),EMMA (2020),6月21日,周六,15:30,,125分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,奥特姆·代·怀尔德,"英国,中国,美国",N/A,N/A,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,23848,独领风骚 (4K),CLUELESS (4K),6月21日,周六,18:30,,97分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,艾米·海克林,美国,4K,N/A,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,23516,傲慢与偏见 (1940),PRIDE AND PREJUDICE (1940),6月22日,周日,20:40,,118分钟,和平影都,8号激光巨幕厅,罗伯特·Z·伦纳德,美国,N/A,黑白,普通场,N/A
特别策划-她比时代快半步：简·奥斯汀的乡村纪年,22939,理智与情感 (4K),SENSE AND SENSIBILITY (4K),6月22日,周日,13:00,,136分钟,天山电影院-宛平剧院影城,1号厅,李安,"美国,英国",4K,彩色,普通场,N/A
特别策划-新世纪福音战士30周年,21895,新世纪福音战士新剧场版：序,EVANGELION:1.11 YOU ARE (NOT) ALONE.,6月13日,周五,13:00,,101分钟,上海影城SHO,1号厅杜比剧场,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,21896,新世纪福音战士新剧场版：破,EVANGELION:2.22 YOU CAN (NOT) ADVANCE.,6月13日,周五,15:30,,112分钟,上海影城SHO,1号厅杜比剧场,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,21897,新世纪福音战士新剧场版：Q,EVANGELION:3.33 YOU CAN (NOT) REDO.,6月13日,周五,18:30,,96分钟,上海影城SHO,1号厅杜比剧场,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,21898,新世纪福音战士新剧场版：终,EVANGELION：3.0+1.0 THRICE UPON A TIME,6月13日,周五,20:40,,155分钟,上海影城SHO,1号厅杜比剧场,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,24533,新世纪福音战士剧场版：DEATH (TRUE)2/Air/真心为你,REVIVAL OF EVANGELION,6月13日,周五,09:00,,160分钟,上海影城SHO,1号厅杜比剧场,庵野秀明,日本,N/A,彩色,普通场,N/A
特别策划-新世纪福音战士30周年,23011,新世纪福音战士新剧场版：序,EVANGELION:1.11 YOU ARE (NOT) ALONE.,6月14日,周六,13:00,,101分钟,久事·上海商城剧院,剧院正厅,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,23012,新世纪福音战士新剧场版：破,EVANGELION:2.22 YOU CAN (NOT) ADVANCE.,6月14日,周六,15:30,,112分钟,久事·上海商城剧院,剧院正厅,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,23013,新世纪福音战士新剧场版：Q,EVANGELION:3.33 YOU CAN (NOT) REDO.,6月14日,周六,18:30,,96分钟,久事·上海商城剧院,剧院正厅,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,23014,新世纪福音战士新剧场版：终,EVANGELION：3.0+1.0 THRICE UPON A TIME,6月14日,周六,20:40,,155分钟,久事·上海商城剧院,剧院正厅,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,24548,新世纪福音战士剧场版：DEATH (TRUE)2/Air/真心为你,REVIVAL OF EVANGELION,6月14日,周六,09:00,,160分钟,久事·上海商城剧院,剧院正厅,庵野秀明,日本,N/A,彩色,普通场,N/A
特别策划-新世纪福音战士30周年,22597,新世纪福音战士新剧场版：序,EVANGELION:1.11 YOU ARE (NOT) ALONE.,6月15日,周日,13:00,,101分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,22598,新世纪福音战士新剧场版：破,EVANGELION:2.22 YOU CAN (NOT) ADVANCE.,6月15日,周日,15:30,,112分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,22599,新世纪福音战士新剧场版：Q,EVANGELION:3.33 YOU CAN (NOT) REDO.,6月15日,周日,18:30,,96分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,22600,新世纪福音战士新剧场版：终,EVANGELION：3.0+1.0 THRICE UPON A TIME,6月15日,周日,20:40,,155分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,24544,新世纪福音战士剧场版：DEATH (TRUE)2/Air/真心为你,REVIVAL OF EVANGELION,6月15日,周日,09:00,,160分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,庵野秀明,日本,N/A,彩色,普通场,N/A
特别策划-新世纪福音战士30周年,22555,新世纪福音战士新剧场版：序,EVANGELION:1.11 YOU ARE (NOT) ALONE.,6月18日,周三,13:00,,101分钟,艺海剧院,大剧场,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,22556,新世纪福音战士新剧场版：破,EVANGELION:2.22 YOU CAN (NOT) ADVANCE.,6月18日,周三,15:30,,112分钟,艺海剧院,大剧场,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,22557,新世纪福音战士新剧场版：Q,EVANGELION:3.33 YOU CAN (NOT) REDO.,6月18日,周三,18:30,,96分钟,艺海剧院,大剧场,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,22558,新世纪福音战士新剧场版：终,EVANGELION：3.0+1.0 THRICE UPON A TIME,6月18日,周三,20:40,,155分钟,艺海剧院,大剧场,庵野秀明,日本,N/A,N/A,普通场,N/A
特别策划-新世纪福音战士30周年,24635,新世纪福音战士剧场版：DEATH (TRUE)2/Air/真心为你,REVIVAL OF EVANGELION,6月19日,周四,09:00,,160分钟,上海大光明电影院,1号厅,庵野秀明,日本,N/A,彩色,普通场,N/A
特别策划-新世纪福音战士30周年,24549,新世纪福音战士剧场版：DEATH (TRUE)2/Air/真心为你,REVIVAL OF EVANGELION,6月21日,周六,09:00,,160分钟,上海大光明电影院,1号厅,庵野秀明,日本,N/A,彩色,普通场,N/A
特别策划-新世纪福音战士30周年,24688,新世纪福音战士新剧场版：序 破 Q 终,EVANGELION: 1.11 2.22 3.33 3.0+1.0,6月21日,周六,23:50,,464分钟,上海大光明电影院,1号厅,庵野秀明,日本,N/A,N/A,普通场,本场放映含3个场间，各15分钟
科幻电影周,22704,时间之主 (4K),THE MASTERS OF TIME (4K),6月13日,周五,10:30,,79分钟,朵云轩杜比全景声影城,1号厅,阿内·拉鲁,"法国,瑞士",4K,N/A,普通场,N/A
科幻电影周,23829,时间之主 (4K),THE MASTERS OF TIME (4K),6月15日,周日,15:30,,79分钟,世纪友谊影城（LUXE南方商城店）,6号LUXE巨幕厅,阿内·拉鲁,"法国,瑞士",4K,N/A,普通场,N/A
科幻电影周,22777,伊卡利号：航向宇宙终点 (4K),IKARIE XB 1 (4K),6月15日,周日,13:00,,88分钟,沪北电影院,1号厅,金德里奇·波拉克,捷克,4K,N/A,普通场,N/A
科幻电影周,23365,伊卡利号：航向宇宙终点 (4K),IKARIE XB 1 (4K),6月16日,周一,18:30,,88分钟,上海百丽宫影城（长宁来福士店）,LUXE激光巨幕厅,金德里奇·波拉克,捷克,4K,N/A,普通场,N/A
科幻电影周,23807,时间之主 (4K),THE MASTERS OF TIME (4K),6月17日,周二,20:40,,79分钟,上影BOE-α超级影城（美罗城店）,4号厅,阿内·拉鲁,"法国,瑞士",4K,N/A,普通场,N/A
科幻电影周,23219,沉睡的巴黎 (4K),PARIS QUI DORT (4K),6月17日,周二,13:00,,60分钟,和平影都,杜比全景声厅,雷内·克莱尔,法国,4K,N/A,普通场,N/A
科幻电影周,23287,伊卡利号：航向宇宙终点 (4K),IKARIE XB 1 (4K),6月18日,周三,18:30,,88分钟,上海百丽宫影城（万象城店）,CINITY LUXE巨幕厅,金德里奇·波拉克,捷克,4K,N/A,普通场,N/A
科幻电影周,23919,伊卡利号：航向宇宙终点 (4K),IKARIE XB 1 (4K),6月19日,周四,18:30,,88分钟,CMG融媒影城,8号厅（杜比全景声CINITY）,金德里奇·波拉克,捷克,4K,N/A,普通场,N/A
科幻电影周,23784,沉睡的巴黎 (4K),PARIS QUI DORT (4K),6月20日,周五,15:30,,60分钟,SFC上影影城（港汇永华IMAX激光店）,Onyx LED厅,雷内·克莱尔,法国,4K,N/A,普通场,N/A
科幻电影周,22143,沉睡的巴黎 (4K),PARIS QUI DORT (4K),6月21日,周六,13:00,,60分钟,上海影城SHO,2号厅Onyx,雷内·克莱尔,法国,4K,N/A,普通场,N/A
科幻电影周,22932,时间之主 (4K),THE MASTERS OF TIME (4K),6月21日,周六,10:30,,79分钟,天山电影院-宛平剧院影城,1号厅,阿内·拉鲁,"法国,瑞士",4K,N/A,普通场,N/A
科幻电影周,22638,时间之主 (4K),THE MASTERS OF TIME (4K),6月22日,周日,10:30,,79分钟,天山电影院-虹桥艺术中心旗舰店,剧院厅,阿内·拉鲁,"法国,瑞士",4K,N/A,普通场,N/A
系列电影 -警察故事系列,24174,警察故事续集 (4K),POLICE STORY II (4K),6月14日,周六,18:30,,122分钟,万达影城（金山万达广场店）,5号厅,成龙,中国香港,4K,彩色,普通场,N/A
系列电影 -警察故事系列,24175,警察故事III之超级警察 (4K),POLICE STORY III (4K),6月15日,周日,18:30,,96分钟,万达影城（金山万达广场店）,5号厅,唐季礼,中国香港,4K,N/A,普通场,N/A
系列电影 -警察故事系列,22419,警察故事续集 (4K),POLICE STORY II (4K),6月15日,周日,18:30,,122分钟,上海大光明电影院,2号厅,成龙,中国香港,4K,彩色,普通场,N/A
系列电影 -警察故事系列,22420,警察故事III之超级警察 (4K),POLICE STORY III (4K),6月15日,周日,20:40,,96分钟,上海大光明电影院,2号厅,唐季礼,中国香港,4K,N/A,普通场,N/A
系列电影 -警察故事系列,23185,警察故事 (4K),POLICE STORY (4K),6月15日,周日,18:30,,100分钟,上海米格影城,巨幕厅,成龙,中国香港,4K,彩色,普通场,N/A
系列电影 -警察故事系列,24170,警察故事续集 (4K),POLICE STORY II (4K),6月20日,周五,18:30,,122分钟,CGV影城（松江印象城杜比ULTRA 4DX店）,6号厅,成龙,中国香港,4K,彩色,普通场,N/A
系列电影 -警察故事系列,24190,警察故事 (4K),POLICE STORY (4K),6月20日,周五,18:30,,100分钟,万达影城（崇明万达广场店）,1号厅,成龙,中国香港,4K,彩色,普通场,N/A
系列电影 -警察故事系列,24171,警察故事III之超级警察 (4K),POLICE STORY III (4K),6月21日,周六,18:30,,96分钟,CGV影城（松江印象城杜比ULTRA 4DX店）,6号厅,唐季礼,中国香港,4K,N/A,普通场,N/A
系列电影 -警察故事系列,22877,警察故事 (4K),POLICE STORY (4K),6月21日,周六,13:00,,100分钟,SFC上影影城（国华广场店）,1号LUXE厅,成龙,中国香港,4K,彩色,普通场,N/A
系列电影 -警察故事系列,22878,警察故事续集 (4K),POLICE STORY II (4K),6月21日,周六,15:30,,122分钟,SFC上影影城（国华广场店）,1号LUXE厅,成龙,中国香港,4K,彩色,普通场,N/A
系列电影 -警察故事系列,22839,警察故事III之超级警察 (4K),POLICE STORY III (4K),6月21日,周六,18:30,,96分钟,SFC上影影城（国华广场店）,1号LUXE厅,唐季礼,中国香港,4K,N/A,普通场,N/A
系列电影 -警察故事系列,23191,警察故事 (4K),POLICE STORY (4K),6月21日,周六,18:30,,100分钟,上海米格影城,巨幕厅,成龙,中国香港,4K,彩色,普通场,N/A
置身扩影,24696,石像往事 (VR),GARGOYLE DOYLE (VR),6月17日,周二,11:00,,37分钟,佰映三克映画,2号ScreeningRoom厅,伊桑·沙夫特尔,"美国,阿根廷,奥地利",N/A,N/A,普通场,N/A
置身扩影,24697,石像往事 (VR),GARGOYLE DOYLE (VR),6月17日,周二,12:00,,37分钟,佰映三克映画,2号ScreeningRoom厅,伊桑·沙夫特尔,"美国,阿根廷,奥地利",N/A,N/A,普通场,N/A
置身扩影,24421,石像往事 (VR),GARGOYLE DOYLE (VR),6月17日,周二,13:00,,37分钟,佰映三克映画,2号ScreeningRoom厅,伊桑·沙夫特尔,"美国,阿根廷,奥地利",N/A,N/A,普通场,N/A
置身扩影,24698,石像往事 (VR),GARGOYLE DOYLE (VR),6月17日,周二,14:00,,37分钟,佰映三克映画,2号ScreeningRoom厅,伊桑·沙夫特尔,"美国,阿根廷,奥地利",N/A,N/A,普通场,N/A
置身扩影,24699,石像往事 (VR),GARGOYLE DOYLE (VR),6月17日,周二,15:00,,37分钟,佰映三克映画,2号ScreeningRoom厅,伊桑·沙夫特尔,"美国,阿根廷,奥地利",N/A,N/A,普通场,N/A
置身扩影,24700,石像往事 (VR),GARGOYLE DOYLE (VR),6月17日,周二,16:00,,37分钟,佰映三克映画,2号ScreeningRoom厅,伊桑·沙夫特尔,"美国,阿根廷,奥地利",N/A,N/A,普通场,N/A
置身扩影,24701,影院往事 (VR) +瀑布中的意大利影史 (VR),KURSAAL VR) + MONTEGELATO (VR),6月17日,周二,17:00,,27分钟,佰映三克映画,2号ScreeningRoom厅,大卫·拉普,意大利,N/A,N/A,普通场,N/A
置身扩影,24702,影院往事 (VR) +瀑布中的意大利影史 (VR),KURSAAL VR) + MONTEGELATO (VR),6月17日,周二,18:00,,27分钟,佰映三克映画,2号ScreeningRoom厅,大卫·拉普,意大利,N/A,N/A,普通场,N/A
置身扩影,24703,影院往事 (VR) +瀑布中的意大利影史 (VR),KURSAAL VR) + MONTEGELATO (VR),6月17日,周二,19:00,,27分钟,佰映三克映画,2号ScreeningRoom厅,大卫·拉普,意大利,N/A,N/A,普通场,N/A
置身扩影,24704,影院往事 (VR) +瀑布中的意大利影史 (VR),KURSAAL VR) + MONTEGELATO (VR),6月17日,周二,20:00,,27分钟,佰映三克映画,2号ScreeningRoom厅,大卫·拉普,意大利,N/A,N/A,普通场,N/A
金爵参赛片-主竞赛,24457,比如父子,MY FATHER’S SON,6月15日,周日,18:00,,100分钟,上海影城SHO,2号厅Onyx,仇晟,"中国,法国",N/A,N/A,见面场,N/A
金爵参赛片-主竞赛,22163,被记住事物的气味 (4K),THE SCENT OF THINGS REMEMBERED (4K),6月15日,周日,10:30,,96分钟,上海影城SHO,3号厅CINITY,安东尼奥·费雷拉,"葡萄牙,巴西",4K,彩色,见面场,N/A
金爵参赛片-主竞赛,22164,路易莎 (4K),LUISA (4K),6月15日,周日,13:00,,94分钟,上海影城SHO,3号厅CINITY,尤里娅·茹斯勒,德国,4K,N/A,见面场,N/A
金爵参赛片-主竞赛,22171,越境重生,THE REBORN,6月16日,周一,18:30,,88分钟,上海影城SHO,3号厅CINITY,圣地亚哥·埃斯特维斯,"阿根廷,西班牙,智利",N/A,N/A,见面场,N/A
金爵参赛片-主竞赛,22432,脱缰者也,ONE WACKY SUMMER,6月17日,周二,20:40,,122分钟,上海大光明电影院,2号厅,曹保平,中国,N/A,N/A,普通场,N/A
金爵参赛片-主竞赛,22177,风暴,CYCLONE,6月17日,周二,20:40,,100分钟,上海影城SHO,3号厅CINITY,弗蕾维亚·卡斯特罗,巴西,N/A,彩色,见面场,N/A
金爵参赛片-主竞赛,24518,脱缰者也,ONE WACKY SUMMER,6月17日,周二,10:00,,122分钟,上海影城SHO,3号厅CINITY,曹保平,中国,N/A,N/A,见面场,N/A
金爵参赛片-主竞赛,23750,风暴,CYCLONE,6月18日,周三,20:40,,100分钟,CGV影城（白玉兰广场IMAX店）,8号厅,弗蕾维亚·卡斯特罗,巴西,N/A,彩色,普通场,N/A
金爵参赛片-主竞赛,23097,越境重生,THE REBORN,6月18日,周三,18:30,,88分钟,SFC上影影城（丁香路LUXE店）,5号LUXE巨幕厅,圣地亚哥·埃斯特维斯,"阿根廷,西班牙,智利",N/A,N/A,普通场,N/A
金爵参赛片-主竞赛,22182,失衡的梦想,LOSS OF BALANCE,6月18日,周三,20:40,,98分钟,上海影城SHO,3号厅CINITY,科雷克·博亚诺夫斯基,波兰,N/A,彩色,见面场,N/A
金爵参赛片-主竞赛,22181,黑，红，黄,BLACK RED YELLOW,6月18日,周三,18:30,,93分钟,上海影城SHO,3号厅CINITY,阿克坦·阿布德卡雷科夫,吉尔吉斯斯坦,N/A,N/A,见面场,N/A
金爵参赛片-主竞赛,22180,长夜将尽,"WILD NIGHTS, TAMED BEASTS",6月18日,周三,15:30,,120分钟,上海影城SHO,3号厅CINITY,王通,中国,N/A,彩色,见面场,N/A
金爵参赛片-主竞赛,23468,被记住事物的气味 (4K),THE SCENT OF THINGS REMEMBERED (4K),6月18日,周三,20:40,,96分钟,和平影都,8号激光巨幕厅,安东尼奥·费雷拉,"葡萄牙,巴西",4K,彩色,普通场,N/A
金爵参赛片-主竞赛,24053,风暴,CYCLONE,6月19日,周四,20:40,,100分钟,SFC上影百联影城（八佰伴IMAX店）,2号厅,弗蕾维亚·卡斯特罗,巴西,N/A,彩色,普通场,N/A
金爵参赛片-主竞赛,22443,路易莎 (4K),LUISA (4K),6月19日,周四,18:30,,94分钟,上海大光明电影院,2号厅,尤里娅·茹斯勒,德国,4K,N/A,普通场,N/A
金爵参赛片-主竞赛,24126,比如父子,MY FATHER’S SON,6月20日,周五,20:40,,100分钟,AMG海上明珠影城环球港店,RealD 7号厅,仇晟,"中国,法国",N/A,N/A,普通场,N/A
金爵参赛片-主竞赛,24023,被记住事物的气味 (4K),THE SCENT OF THINGS REMEMBERED (4K),6月20日,周五,18:30,,96分钟,CMG融媒影城,4号厅（4K激光）,安东尼奥·费雷拉,"葡萄牙,巴西",4K,彩色,普通场,N/A
金爵参赛片-主竞赛,22450,长夜将尽,"WILD NIGHTS, TAMED BEASTS",6月20日,周五,20:40,,120分钟,上海大光明电影院,2号厅,王通,中国,N/A,彩色,普通场,N/A
金爵参赛片-主竞赛,22192,雾散之后,AFTER THE FOG,6月20日,周五,20:40,,101分钟,上海影城SHO,3号厅CINITY,米莉安·赫德,"智利,英国,法国",N/A,彩色,见面场,N/A
金爵参赛片-主竞赛,21937,夏日沙上,ON SUMMER SAND,6月20日,周五,13:00,,102分钟,上海影城SHO,1号厅杜比剧场,玉田真也,日本,N/A,彩色,见面场,N/A
